index;0;year
SK196 Tunturi-Lappi;23738;2004
SK197 Pohjois-Lappi;25487;2004
SK211 Mariehamns stad;40813;2004
SK212 Ålands landsbygd;40225;2004
SK213 Ålands skärgård;32255;2004
WHOLE COUNTRY;33913;2005
Akaa;31294;2005
Alajärvi;25396;2005
Alavieska;25270;2005
Alavus;25053;2005
Asikkala;27672;2005
Askola;41152;2005
Aura;36509;2005
Brändö;37121;2005
Eckerö;32368;2005
Enonkoski;18482;2005
Enontekiö;23318;2005
Espoo;56958;2005
Eura;29857;2005
Eurajoki;33725;2005
Evijärvi;24233;2005
Finström;40660;2005
Forssa;27511;2005
Föglö;32914;2005
Geta;28066;2005
Haapajärvi;25569;2005
Haapavesi;27033;2005
Hailuoto;24047;2005
Halsua;21878;2005
Hamina;31856;2005
Hammarland;36550;2005
Hankasalmi;20435;2005
Hanko;36573;2005
Harjavalta;29721;2005
Hartola;18855;2005
Hattula;37346;2005
Hausjärvi;35596;2005
Heinola;28096;2005
Heinävesi;20755;2005
Helsinki;39542;2005
Hirvensalmi;17813;2005
Hollola;36348;2005
Huittinen;24150;2005
Humppila;25478;2005
Hyrynsalmi;17624;2005
Hyvinkää;38391;2005
Hämeenkyrö;30317;2005
Hämeenlinna;30911;2005
Ii;28712;2005
Iisalmi;27077;2005
Iitti;25854;2005
Ikaalinen;25866;2005
Ilmajoki;30989;2005
Ilomantsi;18101;2005
Imatra;28137;2005
Inari;27220;2005
Ingå;43751;2005
Isojoki;18314;2005
Isokyrö;26249;2005
Janakkala;33764;2005
Joensuu;27528;2005
Jokioinen;34136;2005
Jomala;45497;2005
Joroinen;26518;2005
Joutsa;18977;2005
Juuka;19804;2005
Juupajoki;26398;2005
Juva;21034;2005
Jyväskylä;31271;2005
Jämijärvi;22575;2005
Jämsä;30608;2005
Järvenpää;46103;2005
Kaarina;43763;2005
Kaavi;19098;2005
Kajaani;28670;2005
Kalajoki;28149;2005
Kangasala;40207;2005
Kangasniemi;19204;2005
Kankaanpää;26673;2005
Kannonkoski;17183;2005
Kannus;31112;2005
Karijoki;19193;2005
Karkkila;34249;2005
Karstula;21869;2005
Karvia;18476;2005
Kaskinen;40922;2005
Kauhajoki;25389;2005
Kauhava;27122;2005
Kauniainen;80619;2005
Kaustinen;29282;2005
Keitele;22653;2005
Kemi;26718;2005
Kemijärvi;22453;2005
Keminmaa;36031;2005
Kimitoön;26472;2005
Kempele;45887;2005
Kerava;45209;2005
Keuruu;25054;2005
Kihniö;23168;2005
Kinnula;18833;2005
Kirkkonummi;55869;2005
Kitee;22446;2005
Kittilä;24830;2005
Kiuruvesi;18615;2005
Kivijärvi;15131;2005
Kokemäki;26222;2005
Kokkola;32378;2005
Kolari;23226;2005
Konnevesi;22691;2005
Kontiolahti;37132;2005
Korsnäs;24479;2005
Koski Tl;22698;2005
Kotka;29992;2005
Kouvola;30752;2005
Kristinestad;26664;2005
Kronoby;31352;2005
Kuhmo;20806;2005
Kuhmoinen;17275;2005
Kumlinge;30298;2005
Kuopio;29186;2005
Kuortane;25028;2005
Kurikka;26356;2005
Kustavi;22553;2005
Kuusamo;26888;2005
Kyyjärvi;21121;2005
Kärkölä;30249;2005
Kärsämäki;23191;2005
Kökar;32512;2005
Lahti;29475;2005
Laihia;34488;2005
Laitila;26927;2005
Lapinjärvi;23063;2005
Lapinlahti;23275;2005
Lappajärvi;23113;2005
Lappeenranta;29576;2005
Lapua;28851;2005
Laukaa;33426;2005
Lemi;29558;2005
Lemland;48746;2005
Lempäälä;42756;2005
Leppävirta;26204;2005
Lestijärvi;20170;2005
Lieksa;19494;2005
Lieto;43331;2005
Liminka;40572;2005
Liperi;27474;2005
Lohja;39124;2005
Loimaa;25825;2005
Loppi;32561;2005
Loviisa;30288;2005
Luhanka;17310;2005
Lumijoki;27894;2005
Lumparland;40660;2005
Larsmo;43649;2005
Luumäki;23486;2005
Malax;28603;2005
Mariehamn;40901;2005
Marttila;26119;2005
Masku;45325;2005
Merijärvi;23832;2005
Merikarvia;21959;2005
Miehikkälä;19738;2005
Mikkeli;27692;2005
Muhos;31781;2005
Multia;18887;2005
Muonio;26912;2005
Korsholm;40400;2005
Muurame;41375;2005
Mynämäki;31652;2005
Myrskylä;25276;2005
Mäntsälä;39410;2005
Mänttä-Vilppula;27578;2005
Mäntyharju;21377;2005
Naantali;38982;2005
Nakkila;29201;2005
Nivala;26493;2005
Nokia;39075;2005
Nousiainen;38635;2005
Nurmes;18640;2005
Nurmijärvi;51837;2005
Närpes;26394;2005
Orimattila;28461;2005
Oripää;23826;2005
Orivesi;25068;2005
Oulainen;28701;2005
Oulu;36053;2005
Outokumpu;22114;2005
Padasjoki;21425;2005
Paimio;39104;2005
Paltamo;21385;2005
Pargas;36322;2005
Parikkala;19579;2005
Parkano;26255;2005
Pedersöre;37864;2005
Pelkosenniemi;21334;2005
Pello;22181;2005
Perho;24408;2005
Pertunmaa;16939;2005
Petäjävesi;24169;2005
Pieksämäki;24163;2005
Pielavesi;17563;2005
Jakobstad;33787;2005
Pihtipudas;19184;2005
Pirkkala;47059;2005
Polvijärvi;18053;2005
Pomarkku;22099;2005
Pori;28394;2005
Pornainen;47141;2005
Porvoo;43015;2005
Posio;19435;2005
Pudasjärvi;21583;2005
Pukkila;30893;2005
Punkalaidun;19689;2005
Puolanka;18498;2005
Puumala;18379;2005
Pyhtää;34723;2005
Pyhäjoki;29432;2005
Pyhäjärvi;21144;2005
Pyhäntä;29472;2005
Pyhäranta;34067;2005
Pälkäne;27068;2005
Pöytyä;27381;2005
Raahe;34108;2005
Raseborg;32268;2005
Raisio;37600;2005
Rantasalmi;19735;2005
Ranua;20921;2005
Rauma;33191;2005
Rautalampi;18426;2005
Rautavaara;15384;2005
Rautjärvi;25995;2005
Reisjärvi;23450;2005
Riihimäki;34610;2005
Ristijärvi;18897;2005
Rovaniemi;29458;2005
Ruokolahti;28689;2005
Ruovesi;24075;2005
Rusko;45048;2005
Rääkkylä;14573;2005
Saarijärvi;23532;2005
Salla;18476;2005
Salo;33082;2005
Saltvik;39282;2005
Sastamala;26181;2005
Sauvo;30364;2005
Savitaipale;21895;2005
Savonlinna;25250;2005
Savukoski;20549;2005
Seinäjoki;32869;2005
Sievi;27662;2005
Siikainen;19974;2005
Siikajoki;25346;2005
Siikalatva;21184;2005
Siilinjärvi;37279;2005
Simo;27874;2005
Sipoo;49999;2005
Siuntio;49275;2005
Sodankylä;25034;2005
Soini;19995;2005
Somero;23579;2005
Sonkajärvi;21640;2005
Sotkamo;25554;2005
Sottunga;31052;2005
Sulkava;18406;2005
Sund;36120;2005
Suomussalmi;21100;2005
Suonenjoki;22407;2005
Sysmä;17154;2005
Säkylä;30820;2005
Taipalsaari;37087;2005
Taivalkoski;22312;2005
Taivassalo;23390;2005
Tammela;30588;2005
Tampere;32472;2005
Tervo;19149;2005
Tervola;21085;2005
Teuva;25715;2005
Tohmajärvi;19723;2005
Toholampi;25374;2005
Toivakka;25938;2005
Tornio;32822;2005
Turku;28927;2005
Tuusniemi;17826;2005
Tuusula;52354;2005
Tyrnävä;32980;2005
Ulvila;35059;2005
Urjala;23508;2005
Utajärvi;21255;2005
Utsjoki;27097;2005
Uurainen;27192;2005
Nykarleby;29173;2005
Uusikaupunki;28898;2005
Vaala;19356;2005
Vaasa;32971;2005
Valkeakoski;34168;2005
Vantaa;44664;2005
Varkaus;28287;2005
Vehmaa;24087;2005
Vesanto;16269;2005
Vesilahti;34047;2005
Veteli;25729;2005
Vieremä;22569;2005
Vihti;46084;2005
Viitasaari;21636;2005
Vimpeli;28541;2005
Virolahti;24304;2005
Virrat;22221;2005
Vårdö;33649;2005
Vörå;27176;2005
Ylitornio;21053;2005
Ylivieska;30599;2005
Ylöjärvi;40141;2005
Ypäjä;25691;2005
Ähtäri;27270;2005
Äänekoski;29580;2005
MK01 Uusimaa;44068;2005
MK02 Southwest Finland;32082;2005
MK04 Satakunta;29272;2005
MK05 Kanta-Häme;31921;2005
MK06 Pirkanmaa;32896;2005
MK07 Päijät-Häme;29157;2005
MK08 Kymenlaakso;30480;2005
MK09 South Karelia;28426;2005
MK10 South Savo;24638;2005
MK11 North Savo;27175;2005
MK12 North Karelia;24687;2005
MK13 Central Finland;29102;2005
MK14 South Ostrobothnia;28215;2005
MK15 Ostrobothnia;32993;2005
MK16 Central Ostrobothnia;30721;2005
MK17 North Ostrobothnia;32465;2005
MK18 Kainuu;24997;2005
MK19 Lapland;27358;2005
MK21 Åland;40195;2005
HVA01 East Uusimaa wellbeing services county;40425;2005
HVA02 Central Uusimaa wellbeing services county;45631;2005
HVA03 West Uusimaa wellbeing services county;51431;2005
HVA04 Vantaa and Kerava wellbeing services county;44744;2005
HVA05 Southwest Finland wellbeing services county;32082;2005
HVA06 Satakunta wellbeing services county;29272;2005
HVA06 Kanta-Häme wellbeing services county;31921;2005
HVA08 Pirkanmaa wellbeing services county;32896;2005
HVA09 Päijät-Häme wellbeing services county;29157;2005
HVA10 Kymenlaakso wellbeing services county;30480;2005
HVA11 South Karelia wellbeing services county;28426;2005
HVA12 South Savo wellbeing services county;24638;2005
HVA13 North Savo wellbeing services county;27175;2005
HVA14 North Karelia wellbeing services county;24687;2005
HVA15 Central Finland wellbeing services county;29102;2005
HVA16 South Ostrobothnia wellbeing services county;28215;2005
HVA17 Ostrobothnia wellbeing services county;32993;2005
HVA18 Central Ostrobothnia wellbeing services county;30721;2005
HVA19 North Ostrobothnia wellbeing services county;32465;2005
HVA20 Kainuu wellbeing services county;24997;2005
HVA21 Lapland wellbeing services county;27358;2005
HVA90 City of Helsinki;39542;2005
HVA91 Åland;40195;2005
SK011 Helsinki;44660;2005
SK014 Raasepori;34557;2005
SK015 Porvoo;41829;2005
SK016 Loviisa;29209;2005
SK021 Åboland-Turunmaa;32986;2005
SK022 Salo;31660;2005
SK023 Turku;33093;2005
SK024 Vakka-Suomi;27867;2005
SK025 Loimaa;26917;2005
SK041 Rauma;32404;2005
SK043 Pori;28386;2005
SK044 Pohjois-Satakunta;24653;2005
SK051 Hämeenlinna;31990;2005
SK052 Riihimäki;34447;2005
SK053 Forssa;28717;2005
SK061 Luoteis-Pirkanmaa;25691;2005
SK063 Etelä-Pirkanmaa;31699;2005
SK064 Tampere;34536;2005
SK068 Lounais-Pirkanmaa;25392;2005
SK069 Ylä-Pirkanmaa;25303;2005
SK071 Lahti;29157;2005
SK081 Kouvola;30752;2005
SK082 Kotka-Hamina;30206;2005
SK091 Lappeenranta;29233;2005
SK093 Imatra;26897;2005
SK101 Mikkeli;25444;2005
SK103 Savonlinna;24104;2005
SK105 Pieksämäki;23378;2005
SK111 Ylä-Savo;23297;2005
SK112 Kuopio;30274;2005
SK113 Koillis-Savo;17753;2005
SK114 Varkaus;27524;2005
SK115 Sisä-Savo;20122;2005
SK122 Joensuu;26537;2005
SK124 Keski-Karjala;20616;2005
SK125 Pielisen Karjala;19115;2005
SK131 Jyväskylä;31276;2005
SK132 Joutsa;18754;2005
SK133 Keuruu;24150;2005
SK134 Jämsä;30608;2005
SK135 Äänekoski;28719;2005
SK138 Saarijärvi-Viitasaari;21297;2005
SK141 Suupohja;24284;2005
SK142 Seinäjoki;30038;2005
SK144 Kuusiokunnat;25707;2005
SK146 Järviseutu;24722;2005
SK152 Vaasa;33428;2005
SK153 Sydösterbotten;27731;2005
SK154 Jakobstadsregionen;34158;2005
SK161 Kaustinen;25711;2005
SK162 Kokkola;32239;2005
SK171 Oulu;36414;2005
SK173 Oulunkaari;23630;2005
SK174 Raahe;32303;2005
SK175 Haapavesi-Siikalatva;24720;2005
SK176 Nivala-Haapajärvi;24464;2005
SK177 Ylivieska;28715;2005
SK178 Koillismaa;25927;2005
SK181 Kehys-Kainuu;20262;2005
SK182 Kajaani;27283;2005
SK191 Rovaniemi;28933;2005
SK192 Kemi-Tornio;29776;2005
SK193 Torniolaakso;21571;2005
SK194 Itä-Lappi;20833;2005
SK196 Tunturi-Lappi;24531;2005
SK197 Pohjois-Lappi;26061;2005
SK211 Mariehamns stad;40901;2005
SK212 Ålands landsbygd;40781;2005
SK213 Ålands skärgård;33357;2005
WHOLE COUNTRY;34761;2006
Akaa;32342;2006
Alajärvi;26181;2006
Alavieska;26045;2006
Alavus;25579;2006
Asikkala;27475;2006
Askola;41029;2006
Aura;37838;2006
Brändö;36048;2006
Eckerö;32192;2006
Enonkoski;19666;2006
Enontekiö;23215;2006
Espoo;58854;2006
Eura;30686;2006
Eurajoki;34599;2006
Evijärvi;24959;2006
Finström;40392;2006
Forssa;27905;2006
Föglö;32941;2006
Geta;29939;2006
Haapajärvi;26478;2006
Haapavesi;27806;2006
Hailuoto;23487;2006
Halsua;21953;2006
Hamina;32016;2006
Hammarland;37225;2006
Hankasalmi;21141;2006
Hanko;37274;2006
Harjavalta;29301;2006
Hartola;18747;2006
Hattula;38480;2006
Hausjärvi;36960;2006
Heinola;28569;2006
Heinävesi;20802;2006
Helsinki;40636;2006
Hirvensalmi;18185;2006
Hollola;36700;2006
Huittinen;24623;2006
Humppila;26157;2006
Hyrynsalmi;17773;2006
Hyvinkää;39112;2006
Hämeenkyrö;31204;2006
Hämeenlinna;32182;2006
Ii;29620;2006
Iisalmi;27547;2006
Iitti;26338;2006
Ikaalinen;26448;2006
Ilmajoki;32062;2006
Ilomantsi;18523;2006
Imatra;28848;2006
Inari;27477;2006
Ingå;43162;2006
Isojoki;19001;2006
Isokyrö;27554;2006
Janakkala;35063;2006
Joensuu;27702;2006
Jokioinen;34977;2006
Jomala;46338;2006
Joroinen;27621;2006
Joutsa;19372;2006
Juuka;20210;2006
Juupajoki;26644;2006
Juva;21500;2006
Jyväskylä;31693;2006
Jämijärvi;23763;2006
Jämsä;30969;2006
Järvenpää;46791;2006
Kaarina;44978;2006
Kaavi;19179;2006
Kajaani;29320;2006
Kalajoki;29084;2006
Kangasala;40910;2006
Kangasniemi;19610;2006
Kankaanpää;27004;2006
Kannonkoski;18648;2006
Kannus;31516;2006
Karijoki;19826;2006
Karkkila;34631;2006
Karstula;22273;2006
Karvia;19589;2006
Kaskinen;41433;2006
Kauhajoki;26019;2006
Kauhava;27898;2006
Kauniainen;85331;2006
Kaustinen;30371;2006
Keitele;23590;2006
Kemi;27220;2006
Kemijärvi;23294;2006
Keminmaa;36880;2006
Kimitoön;27243;2006
Kempele;46174;2006
Kerava;45529;2006
Keuruu;25331;2006
Kihniö;23758;2006
Kinnula;20198;2006
Kirkkonummi;58162;2006
Kitee;22667;2006
Kittilä;25276;2006
Kiuruvesi;19110;2006
Kivijärvi;16210;2006
Kokemäki;26353;2006
Kokkola;33246;2006
Kolari;24018;2006
Konnevesi;23058;2006
Kontiolahti;37869;2006
Korsnäs;25212;2006
Koski Tl;22436;2006
Kotka;30645;2006
Kouvola;31453;2006
Kristinestad;26769;2006
Kronoby;32382;2006
Kuhmo;21302;2006
Kuhmoinen;17389;2006
Kumlinge;32791;2006
Kuopio;29711;2006
Kuortane;25626;2006
Kurikka;27164;2006
Kustavi;23504;2006
Kuusamo;26913;2006
Kyyjärvi;21420;2006
Kärkölä;31193;2006
Kärsämäki;23045;2006
Kökar;31898;2006
Lahti;29665;2006
Laihia;35676;2006
Laitila;27479;2006
Lapinjärvi;23937;2006
Lapinlahti;23711;2006
Lappajärvi;23777;2006
Lappeenranta;30338;2006
Lapua;30291;2006
Laukaa;34331;2006
Lemi;30654;2006
Lemland;49245;2006
Lempäälä;44528;2006
Leppävirta;27414;2006
Lestijärvi;20685;2006
Lieksa;19615;2006
Lieto;45032;2006
Liminka;42374;2006
Liperi;28307;2006
Lohja;40076;2006
Loimaa;26012;2006
Loppi;33503;2006
Loviisa;31276;2006
Luhanka;17326;2006
Lumijoki;27686;2006
Lumparland;41076;2006
Larsmo;44346;2006
Luumäki;23842;2006
Malax;29652;2006
Mariehamn;40854;2006
Marttila;27397;2006
Masku;46162;2006
Merijärvi;24685;2006
Merikarvia;21187;2006
Miehikkälä;19949;2006
Mikkeli;28152;2006
Muhos;32375;2006
Multia;19548;2006
Muonio;26838;2006
Korsholm;41725;2006
Muurame;42205;2006
Mynämäki;32712;2006
Myrskylä;25907;2006
Mäntsälä;40654;2006
Mänttä-Vilppula;28017;2006
Mäntyharju;21724;2006
Naantali;40531;2006
Nakkila;29359;2006
Nivala;27241;2006
Nokia;40070;2006
Nousiainen;39588;2006
Nurmes;18993;2006
Nurmijärvi;53147;2006
Närpes;27260;2006
Orimattila;28954;2006
Oripää;24896;2006
Orivesi;26058;2006
Oulainen;28759;2006
Oulu;36425;2006
Outokumpu;22283;2006
Padasjoki;21812;2006
Paimio;40594;2006
Paltamo;21752;2006
Pargas;37332;2006
Parikkala;19896;2006
Parkano;26158;2006
Pedersöre;38942;2006
Pelkosenniemi;20854;2006
Pello;22392;2006
Perho;24731;2006
Pertunmaa;16775;2006
Petäjävesi;25187;2006
Pieksämäki;24714;2006
Pielavesi;17794;2006
Jakobstad;34730;2006
Pihtipudas;19791;2006
Pirkkala;48063;2006
Polvijärvi;18711;2006
Pomarkku;22690;2006
Pori;28780;2006
Pornainen;48237;2006
Porvoo;44241;2006
Posio;20198;2006
Pudasjärvi;21781;2006
Pukkila;31025;2006
Punkalaidun;20637;2006
Puolanka;18108;2006
Puumala;19015;2006
Pyhtää;34765;2006
Pyhäjoki;30596;2006
Pyhäjärvi;21309;2006
Pyhäntä;30038;2006
Pyhäranta;36337;2006
Pälkäne;27576;2006
Pöytyä;28305;2006
Raahe;35719;2006
Raseborg;32533;2006
Raisio;38611;2006
Rantasalmi;20235;2006
Ranua;21367;2006
Rauma;34729;2006
Rautalampi;18280;2006
Rautavaara;16093;2006
Rautjärvi;27168;2006
Reisjärvi;24152;2006
Riihimäki;35291;2006
Ristijärvi;20050;2006
Rovaniemi;29952;2006
Ruokolahti;29690;2006
Ruovesi;24557;2006
Rusko;45975;2006
Rääkkylä;14806;2006
Saarijärvi;23672;2006
Salla;18726;2006
Salo;33953;2006
Saltvik;39441;2006
Sastamala;26745;2006
Sauvo;30821;2006
Savitaipale;22877;2006
Savonlinna;26192;2006
Savukoski;21543;2006
Seinäjoki;33637;2006
Sievi;28174;2006
Siikainen;19468;2006
Siikajoki;27054;2006
Siikalatva;21918;2006
Siilinjärvi;37525;2006
Simo;29093;2006
Sipoo;51186;2006
Siuntio;51413;2006
Sodankylä;25531;2006
Soini;21273;2006
Somero;23946;2006
Sonkajärvi;22174;2006
Sotkamo;26377;2006
Sottunga;31028;2006
Sulkava;18716;2006
Sund;35737;2006
Suomussalmi;22234;2006
Suonenjoki;22921;2006
Sysmä;17224;2006
Säkylä;30765;2006
Taipalsaari;37904;2006
Taivalkoski;23587;2006
Taivassalo;24578;2006
Tammela;31123;2006
Tampere;33064;2006
Tervo;19428;2006
Tervola;22099;2006
Teuva;26791;2006
Tohmajärvi;19690;2006
Toholampi;25864;2006
Toivakka;26865;2006
Tornio;32977;2006
Turku;29923;2006
Tuusniemi;18364;2006
Tuusula;53949;2006
Tyrnävä;33919;2006
Ulvila;35521;2006
Urjala;23754;2006
Utajärvi;21396;2006
Utsjoki;27263;2006
Uurainen;28751;2006
Nykarleby;30114;2006
Uusikaupunki;29794;2006
Vaala;19078;2006
Vaasa;33943;2006
Valkeakoski;34458;2006
Vantaa;45610;2006
Varkaus;28622;2006
Vehmaa;25147;2006
Vesanto;16372;2006
Vesilahti;36724;2006
Veteli;26836;2006
Vieremä;23105;2006
Vihti;47030;2006
Viitasaari;22108;2006
Vimpeli;28827;2006
Virolahti;25082;2006
Virrat;22622;2006
Vårdö;32161;2006
Vörå;28240;2006
Ylitornio;21368;2006
Ylivieska;31380;2006
Ylöjärvi;41614;2006
Ypäjä;26478;2006
Ähtäri;27553;2006
Äänekoski;30591;2006
MK01 Uusimaa;45273;2006
MK02 Southwest Finland;33098;2006
MK04 Satakunta;29849;2006
MK05 Kanta-Häme;32934;2006
MK06 Pirkanmaa;33652;2006
MK07 Päijät-Häme;29427;2006
MK08 Kymenlaakso;31081;2006
MK09 South Karelia;29186;2006
MK10 South Savo;25236;2006
MK11 North Savo;27693;2006
MK12 North Karelia;25016;2006
MK13 Central Finland;29658;2006
MK14 South Ostrobothnia;29048;2006
MK15 Ostrobothnia;33990;2006
MK16 Central Ostrobothnia;31529;2006
MK17 North Ostrobothnia;33077;2006
MK18 Kainuu;25658;2006
MK19 Lapland;27860;2006
MK21 Åland;40330;2006
HVA01 East Uusimaa wellbeing services county;41527;2006
HVA02 Central Uusimaa wellbeing services county;46690;2006
HVA03 West Uusimaa wellbeing services county;53053;2006
HVA04 Vantaa and Kerava wellbeing services county;45598;2006
HVA05 Southwest Finland wellbeing services county;33098;2006
HVA06 Satakunta wellbeing services county;29849;2006
HVA06 Kanta-Häme wellbeing services county;32934;2006
HVA08 Pirkanmaa wellbeing services county;33652;2006
HVA09 Päijät-Häme wellbeing services county;29427;2006
HVA10 Kymenlaakso wellbeing services county;31081;2006
HVA11 South Karelia wellbeing services county;29186;2006
HVA12 South Savo wellbeing services county;25236;2006
HVA13 North Savo wellbeing services county;27693;2006
HVA14 North Karelia wellbeing services county;25016;2006
HVA15 Central Finland wellbeing services county;29658;2006
HVA16 South Ostrobothnia wellbeing services county;29048;2006
HVA17 Ostrobothnia wellbeing services county;33990;2006
HVA18 Central Ostrobothnia wellbeing services county;31529;2006
HVA19 North Ostrobothnia wellbeing services county;33077;2006
HVA20 Kainuu wellbeing services county;25658;2006
HVA21 Lapland wellbeing services county;27860;2006
HVA90 City of Helsinki;40636;2006
HVA91 Åland;40330;2006
SK011 Helsinki;45900;2006
SK014 Raasepori;34830;2006
SK015 Porvoo;42898;2006
SK016 Loviisa;30181;2006
SK021 Åboland-Turunmaa;33948;2006
SK022 Salo;32468;2006
SK023 Turku;34212;2006
SK024 Vakka-Suomi;28787;2006
SK025 Loimaa;27460;2006
SK041 Rauma;33569;2006
SK043 Pori;28697;2006
SK044 Pohjois-Satakunta;25104;2006
SK051 Hämeenlinna;33255;2006
SK052 Riihimäki;35297;2006
SK053 Forssa;29251;2006
SK061 Luoteis-Pirkanmaa;25983;2006
SK063 Etelä-Pirkanmaa;32269;2006
SK064 Tampere;35349;2006
SK068 Lounais-Pirkanmaa;26007;2006
SK069 Ylä-Pirkanmaa;25727;2006
SK071 Lahti;29427;2006
SK081 Kouvola;31453;2006
SK082 Kotka-Hamina;30709;2006
SK091 Lappeenranta;30001;2006
SK093 Imatra;27632;2006
SK101 Mikkeli;25890;2006
SK103 Savonlinna;24983;2006
SK105 Pieksämäki;23905;2006
SK111 Ylä-Savo;23783;2006
SK112 Kuopio;30777;2006
SK113 Koillis-Savo;18153;2006
SK114 Varkaus;28182;2006
SK115 Sisä-Savo;20393;2006
SK122 Joensuu;26884;2006
SK124 Keski-Karjala;20796;2006
SK125 Pielisen Karjala;19338;2006
SK131 Jyväskylä;31818;2006
SK132 Joutsa;19105;2006
SK133 Keuruu;24486;2006
SK134 Jämsä;30969;2006
SK135 Äänekoski;29648;2006
SK138 Saarijärvi-Viitasaari;21781;2006
SK141 Suupohja;25040;2006
SK142 Seinäjoki;30953;2006
SK144 Kuusiokunnat;26177;2006
SK146 Järviseutu;25472;2006
SK152 Vaasa;34495;2006
SK153 Sydösterbotten;28275;2006
SK154 Jakobstadsregionen;35140;2006
SK161 Kaustinen;26435;2006
SK162 Kokkola;33057;2006
SK171 Oulu;36845;2006
SK173 Oulunkaari;24036;2006
SK174 Raahe;33893;2006
SK175 Haapavesi-Siikalatva;25466;2006
SK176 Nivala-Haapajärvi;25040;2006
SK177 Ylivieska;29376;2006
SK178 Koillismaa;26222;2006
SK181 Kehys-Kainuu;20837;2006
SK182 Kajaani;27958;2006
SK191 Rovaniemi;29427;2006
SK192 Kemi-Tornio;30282;2006
SK193 Torniolaakso;21837;2006
SK194 Itä-Lappi;21456;2006
SK196 Tunturi-Lappi;24907;2006
SK197 Pohjois-Lappi;26442;2006
SK211 Mariehamns stad;40854;2006
SK212 Ålands landsbygd;41143;2006
SK213 Ålands skärgård;33234;2006
WHOLE COUNTRY;35553;2007
Akaa;34043;2007
Alajärvi;27089;2007
Alavieska;26203;2007
Alavus;26374;2007
Asikkala;28414;2007
Askola;42826;2007
Aura;38830;2007
Brändö;38721;2007
Eckerö;32559;2007
Enonkoski;20163;2007
Enontekiö;23353;2007
Espoo;60219;2007
Eura;31529;2007
Eurajoki;35654;2007
Evijärvi;25782;2007
Finström;40174;2007
Forssa;27874;2007
Föglö;32980;2007
Geta;30009;2007
Haapajärvi;26806;2007
Haapavesi;28464;2007
Hailuoto;23289;2007
Halsua;23183;2007
Hamina;32478;2007
Hammarland;37030;2007
Hankasalmi;21622;2007
Hanko;37557;2007
Harjavalta;29940;2007
Hartola;18570;2007
Hattula;38979;2007
Hausjärvi;37856;2007
Heinola;29192;2007
Heinävesi;20530;2007
Helsinki;41432;2007
Hirvensalmi;18127;2007
Hollola;37768;2007
Huittinen;25203;2007
Humppila;26514;2007
Hyrynsalmi;18877;2007
Hyvinkää;40210;2007
Hämeenkyrö;32061;2007
Hämeenlinna;32999;2007
Ii;30734;2007
Iisalmi;28227;2007
Iitti;27371;2007
Ikaalinen;27148;2007
Ilmajoki;33015;2007
Ilomantsi;19275;2007
Imatra;29284;2007
Inari;28044;2007
Ingå;44663;2007
Isojoki;19928;2007
Isokyrö;28803;2007
Janakkala;35927;2007
Joensuu;27884;2007
Jokioinen;35526;2007
Jomala;46994;2007
Joroinen;27790;2007
Joutsa;20026;2007
Juuka;20137;2007
Juupajoki;27280;2007
Juva;22350;2007
Jyväskylä;32403;2007
Jämijärvi;24227;2007
Jämsä;31017;2007
Järvenpää;47679;2007
Kaarina;45249;2007
Kaavi;19613;2007
Kajaani;29830;2007
Kalajoki;30019;2007
Kangasala;42005;2007
Kangasniemi;19477;2007
Kankaanpää;27379;2007
Kannonkoski;19285;2007
Kannus;31789;2007
Karijoki;21597;2007
Karkkila;35216;2007
Karstula;22716;2007
Karvia;20652;2007
